game_id,season,season_type,game_date,game_date_time,athlete_id,athlete_display_name,team_id,team_name,team_location,team_short_display_name,minutes,field_goals_made,field_goals_attempted,three_point_field_goals_made,three_point_field_goals_attempted,free_throws_made,free_throws_attempted,offensive_rebounds,defensive_rebounds,rebounds,assists,steals,blocks,turnovers,fouls,points,starter,ejected,did_not_play,active,athlete_jersey,athlete_short_name,athlete_headshot_href,athlete_position_name,athlete_position_abbreviation,team_display_name,team_uid,team_slug,team_logo,team_abbreviation,team_color,team_alternate_color,home_away,team_winner,team_score,opponent_team_id,opponent_team_name,opponent_team_location,opponent_team_display_name,opponent_team_abbreviation,opponent_team_logo,opponent_team_color,opponent_team_alternate_color,opponent_team_score
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,42,1,12,0,3,4,6,2,4,6,3,1,0,2,1,6,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,18,1,3,1,3,0,0,0,2,2,1,1,0,2,2,3,TRUE,FALSE,FALSE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,20,2,7,1,5,4,4,1,3,4,2,1,2,1,2,9,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,9,1,3,0,0,0,1,0,1,1,0,0,0,0,1,2,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,10,3,5,0,0,2,3,4,5,9,0,0,0,1,1,8,FALSE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,26,3,8,1,4,7,7,0,3,3,2,0,1,2,1,14,FALSE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,9,1,4,1,3,1,2,0,0,0,0,0,1,0,0,4,FALSE,FALSE,FALSE,TRUE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401825109,2026,2,2025-11-10,2025-11-11T02:00:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,89,2110,Sugar Bears,Central Arkansas,Central Arkansas Sugar Bears,CARK,https://a.espncdn.com/i/teamlogos/ncaa/500/2110.png,a7a9ac,8e959a,77
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,15,3,8,0,1,0,0,1,2,3,0,3,1,0,0,6,TRUE,FALSE,FALSE,FALSE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,23,4,11,2,4,2,2,3,8,11,6,1,0,0,3,12,TRUE,FALSE,FALSE,FALSE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,21,5,7,3,5,2,2,1,1,2,2,1,0,0,0,15,TRUE,FALSE,FALSE,FALSE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,30,3,9,1,6,6,6,2,4,6,3,3,1,4,0,13,TRUE,FALSE,FALSE,FALSE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,17,0,1,0,1,2,2,1,0,1,1,1,0,2,0,2,TRUE,FALSE,FALSE,TRUE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,19,7,8,5,5,7,9,0,1,1,2,1,1,0,1,26,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,17,3,6,1,1,0,2,0,3,3,0,1,1,2,3,7,FALSE,FALSE,FALSE,TRUE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,17,2,5,0,1,0,0,2,8,10,0,1,4,0,1,4,FALSE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,8,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,FALSE,FALSE,FALSE,TRUE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,20,6,9,3,5,1,2,0,4,4,1,1,0,3,1,16,FALSE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,13,0,4,0,4,0,0,1,1,2,2,0,0,1,2,0,FALSE,FALSE,FALSE,TRUE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401829543,2026,2,2025-11-07,2025-11-07T16:30:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,101,2029,Golden Lions,Arkansas-Pine Bluff,Arkansas-Pine Bluff Golden Lions,UAPB,https://a.espncdn.com/i/teamlogos/ncaa/500/2029.png,e0aa0f,eaaa00,49
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5239470,Maria Anais Rodriguez,8,Razorbacks,Arkansas,Arkansas,19,3,6,0,0,0,0,1,1,2,0,1,2,2,3,6,TRUE,FALSE,FALSE,TRUE,1,M. Anais Rodriguez,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239470.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5311719,Bonnie Deas,8,Razorbacks,Arkansas,Arkansas,32,8,20,4,9,5,6,3,2,5,3,3,0,4,1,25,TRUE,FALSE,FALSE,TRUE,22,B. Deas,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311719.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5178475,Emily Robinson,8,Razorbacks,Arkansas,Arkansas,31,5,11,1,2,0,0,2,2,4,4,2,0,0,4,11,TRUE,FALSE,FALSE,TRUE,23,E. Robinson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178475.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5178472,Taleyah Jones,8,Razorbacks,Arkansas,Arkansas,38,5,13,1,2,9,11,4,8,12,6,1,1,0,1,20,TRUE,FALSE,FALSE,TRUE,10,T. Jones,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5178472.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5174255,Maryn Archer,8,Razorbacks,Arkansas,Arkansas,8,1,1,1,1,0,0,1,0,1,2,1,0,3,3,3,TRUE,FALSE,FALSE,FALSE,44,M. Archer,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174255.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5174254,Jenna Lawrence,8,Razorbacks,Arkansas,Arkansas,14,2,5,0,2,0,0,0,4,4,1,0,3,1,1,4,FALSE,FALSE,FALSE,FALSE,34,J. Lawrence,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174254.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5174252,Cristina Sanchez Cerqueira,8,Razorbacks,Arkansas,Arkansas,8,0,1,0,0,0,0,0,3,3,1,0,0,1,1,0,FALSE,FALSE,FALSE,FALSE,7,C. Sanchez Cerqueira,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5174252.png,Forward,F,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5311718,Ashlynn Chlarson,8,Razorbacks,Arkansas,Arkansas,20,4,8,1,1,2,3,5,6,11,0,1,1,0,2,11,FALSE,FALSE,FALSE,FALSE,21,A. Chlarson,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311718.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5311716,Harmonie Ware,8,Razorbacks,Arkansas,Arkansas,17,4,8,1,4,2,4,0,1,1,4,1,0,3,4,11,FALSE,FALSE,FALSE,TRUE,3,H. Ware,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311716.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5239060,Jada Bates,8,Razorbacks,Arkansas,Arkansas,13,1,1,0,0,0,0,1,2,3,0,0,1,2,1,2,FALSE,FALSE,FALSE,FALSE,15,J. Bates,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239060.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5239061,Danika Galea,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,25,D. Galea,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5239061.png,Center,C,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,5311720,Aisha Hassan,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,24,A. Hassan,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/5311720.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
401824755,2026,2,2025-11-04,2025-11-05T00:30:00Z,4703707,Wyvette Mayberry,8,Razorbacks,Arkansas,Arkansas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,11,W. Mayberry,https://a.espncdn.com/i/headshots/womens-college-basketball/players/full/4703707.png,Guard,G,Arkansas Razorbacks,s:40~l:54~t:8,arkansas-razorbacks,https://a.espncdn.com/i/teamlogos/ncaa/500/8.png,ARK,a41f35,ffffff,home,TRUE,93,2348,Lady Techsters,Louisiana Tech,Louisiana Tech Lady Techsters,LT,https://a.espncdn.com/i/teamlogos/ncaa/500/2348.png,002d65,d3313a,81
